CCTV-1综合,央视,中国,1080,https://live.cooltv.top/tv/cctv1.m3u8
CCTV-2财经,央视,中国,1080,https://live.cooltv.top/tv/cctv2.m3u8
CCTV-3综艺,央视,中国,1080,https://live.cooltv.top/tv/cctv3.m3u8
CCTV-4中文国际,央视,中国,1080,https://live.cooltv.top/tv/cctv4.m3u8
CCTV-5体育,央视,中国,1080,https://live.cooltv.top/tv/cctv5.m3u8
CCTV-5+体育赛事,央视,中国,1080,https://live.cooltv.top/tv/cctv5p.m3u8
CCTV-6电影,央视,中国,1080,https://live.cooltv.top/tv/cctv6.m3u8
CCTV-7国防军事,央视,中国,1080,https://live.cooltv.top/tv/cctv7.m3u8
CCTV-8电视剧,央视,中国,1080,https://live.cooltv.top/tv/cctv8.m3u8
CCTV-9纪录,央视,中国,1080,https://live.cooltv.top/tv/cctv9.m3u8
CCTV-10科教,央视,中国,1080,https://live.cooltv.top/tv/cctv10.m3u8
CCTV-11戏曲,央视,中国,720,https://live.cooltv.top/tv/cctv11.m3u8
CCTV-12社会与法,央视,中国,1080,https://live.cooltv.top/tv/cctv12.m3u8
CCTV-13新闻,央视,中国,720,https://live.cooltv.top/tv/cctv13.m3u8
CCTV-14少儿,央视,中国,1080,https://live.cooltv.top/tv/cctv14.m3u8
CCTV-15音乐,央视,中国,720,https://live.cooltv.top/tv/cctv15.m3u8
CCTV-16奥林匹克,央视,中国,1080,https://live.cooltv.top/tv/cctv16.m3u8
CCTV-17农业农村,央视,中国,1080,https://live.cooltv.top/tv/cctv17.m3u8

北京纪实科教,数字频道,中国,1080,https://live.cooltv.top/tv/jishikejiao.m3u8
上海纪实人文,数字频道,中国,1080,https://live.cooltv.top/tv/jishirenwen.m3u8
卡酷少儿,数字频道,中国,720,https://live.cooltv.top/tv/kaku.m3u8
金鹰卡通,数字频道,中国,720,https://live.cooltv.top/tv/jinying.m3u8
炫动卡通,数字频道,中国,720,https://live.cooltv.top/tv/xuandong.m3u8

CHC高清电影,影视,中国,1080,https://live.cooltv.top/tv/chc.m3u8
CHC动作电影,影视,中国,1080,https://live.cooltv.top/tv/chcaction.m3u8
CHC家庭影院,影视,中国,1080,https://live.cooltv.top/tv/chcfamily.m3u8
1905电影网,影视,中国,1080,https://live.cooltv.top/tv/1905.m3u8
求索纪录,影视,中国,1080,https://live.cooltv.top/tv/qiusuo.m3u8
求索科学,影视,中国,1080,https://live.cooltv.top/tv/qiusuokexue.m3u8
求索动物,影视,中国,1080,https://live.cooltv.top/tv/qiusuodongwu.m3u8

北京卫视,卫视,中国,1080,https://live.cooltv.top/tv/beijing.m3u8
天津卫视,卫视,中国,1080,https://live.cooltv.top/tv/tianjin.m3u8
河北卫视,卫视,中国,1080,https://live.cooltv.top/tv/hebei.m3u8
山西卫视,卫视,中国,720,https://live.cooltv.top/tv/shanxi.m3u8
内蒙古卫视,卫视,中国,720,https://live.cooltv.top/tv/neimenggu.m3u8
辽宁卫视,卫视,中国,1080,https://live.cooltv.top/tv/liaoning.m3u8
吉林卫视,卫视,中国,1080,https://live.cooltv.top/tv/jilin.m3u8
黑龙江卫视,卫视,中国,1080,https://live.cooltv.top/tv/heilongjiang.m3u8
东方卫视,卫视,中国,1080,https://live.cooltv.top/tv/dongfang.m3u8
江苏卫视,卫视,中国,1080,https://live.cooltv.top/tv/jiangsu.m3u8
浙江卫视,卫视,中国,1080,https://live.cooltv.top/tv/zhejiang.m3u8
安徽卫视,卫视,中国,1080,https://live.cooltv.top/tv/anhui.m3u8
东南卫视,卫视,中国,720,https://live.cooltv.top/tv/dongnan.m3u8
江西卫视,卫视,中国,1080,https://live.cooltv.top/tv/jiangxi.m3u8
山东卫视,卫视,中国,1080,https://live.cooltv.top/tv/shandong.m3u8
河南卫视,卫视,中国,1080,https://live.cooltv.top/tv/henan.m3u8
湖北卫视,卫视,中国,1080,https://live.cooltv.top/tv/hubei.m3u8
湖南卫视,卫视,中国,1080,https://live.cooltv.top/tv/hunan.m3u8
广东卫视,卫视,中国,1080,https://live.cooltv.top/tv/guangdong.m3u8
广西卫视,卫视,中国,720,https://live.cooltv.top/tv/guangxi.m3u8
海南卫视,卫视,中国,720,https://live.cooltv.top/tv/hainan.m3u8
重庆卫视,卫视,中国,1080,https://live.cooltv.top/tv/chongqing.m3u8
四川卫视,卫视,中国,1080,https://live.cooltv.top/tv/sichuan.m3u8
贵州卫视,卫视,中国,1080,https://live.cooltv.top/tv/guizhou.m3u8
云南卫视,卫视,中国,720,https://live.cooltv.top/tv/yunnan.m3u8
西藏卫视,卫视,中国,720,https://live.cooltv.top/tv/xizang.m3u8
陕西卫视,卫视,中国,720,https://live.cooltv.top/tv/shanxi2.m3u8
甘肃卫视,卫视,中国,720,https://live.cooltv.top/tv/gansu.m3u8
青海卫视,卫视,中国,720,https://live.cooltv.top/tv/qinghai.m3u8
宁夏卫视,卫视,中国,720,https://live.cooltv.top/tv/ningxia.m3u8
新疆卫视,卫视,中国,720,https://live.cooltv.top/tv/xinjiang.m3u8

贵州公共频道,地方,中国,720,https://live.cooltv.top/tv/guizhougg.m3u8
贵州影视文艺,地方,中国,720,https://live.cooltv.top/tv/guizhouys.m3u8
贵州科教健康,地方,中国,720,https://live.cooltv.top/tv/guizhoukj.m3u8
